230,0.041596,,
231,0.040834333,,
232,0.040086,,
233,0.039352,,
234,0.038631,,
235,0.037923333,,
236,0.037228667,,
237,0.036546667,,
238,0.035877333,,
239,0.03522,,
240,0.034575,,
241,0.033942,,
242,0.033319667,,
243,0.032709667,,
244,0.032110333,,
245,0.031522333,,
246,0.030945,,
247,0.030378,,
248,0.029821667,,
249,0.029275333,,
250,0.028739333,,
251,0.028213,,
252,0.027696,,
253,0.027189,,
254,0.026690667,,
255,0.026201667,,
256,0.025722,,
257,0.025250667,,
258,0.024788,,
259,0.024334,,
260,0.023888333,,
261,0.023450667,,
262,0.023021333,,
263,0.022599667,,
264,0.022185667,,
265,0.021779333,,
266,0.021380333,,
267,0.020988667,,
268,0.020604333,,
269,0.020226667,,
270,0.019856,,
271,0.019492333,,
272,0.019135333,,
273,0.018785,,
274,0.018441,,
275,0.018103,,
276,0.017771667,,
277,0.017446333,,
278,0.017126333,,
279,0.016813,,
280,0.016504667,,
281,0.016202333,,
282,0.015905667,,
283,0.015614333,,
284,0.015328333,,
285,0.015047667,,
286,0.014772,,
287,0.014501333,,
288,0.014235333,,
289,0.013975,,
290,0.013810667,,
291,0.013528,,
292,0.013296667,,
293,0.013011,,
294,0.012747667,,
295,0.012506333,,
296,0.012177667,,
297,0.01201,,
298,0.011773333,,
299,0.011551333,,
300,0.011357,,
301,0.011133667,,
302,0.010965667,,
303,0.010804333,,
304,0.010597667,,
305,0.010391667,,
306,0.010205733,,
307,0.010036867,,
308,0.0098376,,
309,0.0097129,,
310,0.009527367,,
311,0.0093903,,
312,0.009161267,,
313,0.009041267,,
314,0.0088828,,
315,0.008732133,,
316,0.008575033,,
317,0.008409333,,
318,0.008308167,,
319,0.0081354,,
320,0.0080154,,
321,0.007878233,,
322,0.007713267,,
323,0.007624067,,
324,0.007471567,,
325,0.007351433,,
326,0.007217767,,
327,0.007084,,
328,0.006965733,,
329,0.0068605,,
330,0.0067296,,
331,0.006616933,,
332,0.006505867,,
333,0.006402333,,
334,0.0062617,,
335,0.006181367,,
336,0.0060528,,
337,0.005980133,,
338,0.005876767,,
339,0.005760533,,
340,0.005654,,
341,0.005555667,,
342,0.0054827,,
343,0.005382467,,
344,0.0053117,,
345,0.005188033,,
346,0.005083867,,
347,0.005022133,,
348,0.004927733,,
349,0.0048252,,
350,0.0047487,,
351,0.0046897,,
352,0.004588233,,
353,0.0045363,,
354,0.004447367,,
355,0.004358067,,
356,0.0042799,,
357,0.004218433,,
358,0.004129433,,
359,0.004098833,,
360,0.004017033,,
361,0.003942767,,
362,0.003895367,,
363,0.0038155,,
364,0.003765867,,
365,0.003701167,,
366,0.003638933,,
367,0.003600433,,
368,0.003525467,,
369,0.003471933,,
370,0.003415433,,
371,0.0033448,,
372,0.003306,,
373,0.0032529,,
374,0.003201133,,
375,0.003141667,,
376,0.003094233,,
377,0.0030595,,
378,0.002976767,,
379,0.0029286,,
380,0.002913533,,
381,0.002864833,,
382,0.002827967,,
383,0.002751133,,
384,0.0027183,,
385,0.0026704,,
386,0.0026207,,
387,0.002565867,,
388,0.002537333,,
389,0.002509967,,
390,0.002464933,,
391,0.002422133,,
392,0.002387133,,
393,0.002345767,,
394,0.002321367,,
395,0.002264167,,
396,0.0022373,,
397,0.0021927,,
398,0.0021745,,
399,0.0021461,,
400,0.002107267,,
401,0.002085433,,
402,0.002041967,,
403,0.002012133,,
404,0.001991,,
405,0.001938033,,
406,0.0019241,,
407,0.0018936,,
408,0.001863167,,
409,0.0018373,,
410,0.001812333,,
411,0.001786967,,
412,0.001750067,,
413,0.0017179,,
414,0.001690333,,
415,0.001659333,,
416,0.0016427,,
417,0.001616333,,
418,0.001583367,,
419,0.0015581,,
420,0.001515967,,
421,0.001508033,,
422,0.001487,,
423,0.001444067,,
424,0.001432533,,
425,0.001417267,,
426,0.001380033,,
427,0.0013667,,
428,0.001323967,,
429,0.001309333,,
430,0.0012759,,
431,0.001262467,,
432,0.001239433,,
433,0.001225967,,
434,0.001213267,,
435,0.0011756,,
436,0.001176233,,
437,0.0011377,,
438,0.001126833,,
439,0.001100567,,
440,0.0010909,,
441,0.001060933,,
442,0.001053533,,
443,0.00102987,,
444,0.00101511,,
445,0.001000203,,
446,0.000988623,,
447,0.000955983,,
448,0.00094644,,
449,0.000926327,,
450,0.000922437,,
451,0.000912343,,
452,0.000892547,,
453,0.000882923,,
454,0.00086811,,
455,0.00086116,,
456,0.00083704,,
457,0.000824643,,
458,0.00082988,,
459,0.000807897,,
460,0.00079613,,
461,0.000790647,,
462,0.00077548,,
463,0.000753127,,
464,0.00075347,,
465,0.000729867,,
466,0.000720807,,
467,0.000715353,,
468,0.000713343,,
469,0.00069133,,
470,0.000691863,,
471,0.000670487,,
472,0.000671653,,
473,0.00065128,,
474,0.000646177,,
475,0.000629207,,
476,0.00062099,,
477,0.000614473,,
478,0.000614453,,
479,0.00059505,,
480,0.0005902,,
481,0.000578027,,
482,0.000569223,,
483,0.00055614,,
484,0.00056368,,
485,0.000543247,,
486,0.000530653,,
487,0.000535237,,
488,0.000522953,,
489,0.00051507,,
490,0.00050853,,
491,0.000497543,,
492,0.000497473,,
493,0.000492777,,
494,0.000479633,,
495,0.000476433,,
496,0.000469807,,
497,0.000463803,,
498,0.00045295,,
499,0.00045431,,
500,0.00044162,,
501,0.000438363,,
502,0.000425683,,
503,0.00041861,,
504,0.00042498,,
505,0.000420503,,
506,0.000411023,,
507,0.000402047,,
508,0.000401087,,
509,0.000395347,,
510,0.00038492,,
511,0.000388223,,
512,0.00038165,,
513,0.000372373,,
514,0.000370563,,
515,0.000370357,,
516,0.000360843,,
517,0.000351633,,
518,0.000355243,,
519,0.00034887,,
520,0.000350847,,
521,0.000334983,,
522,0.000338563,,
523,0.000335057,,
524,0.00033954,,
525,0.00033165,,
526,0.00031628,,
527,0.000325883,,
528,0.000307697,,
529,0.000310407,,
530,0.000302677,,
531,0.000308433,,
532,0.000286753,,
533,0.00029226,,
534,0.00028649,,
535,0.000277013,,
536,0.000275237,,
537,0.00028776,,
538,0.000279773,,
539,0.000266057,,
540,0.00026719,,
541,0.00026253,,
542,0.000260053,,
543,0.00026367,,
544,0.000253933,,
545,0.00024499,,
546,0.000239167,,
547,0.000253273,,
548,0.000245127,,
549,0.00024269,,
550,0.000233957,,
551,0.0002262,,
552,0.000233373,,
553,0.00022906,,
554,0.00022789,,
555,0.00022324,,
556,0.000220173,,
557,0.00020022,,
558,0.000215813,,
559,0.000204713,,
560,0.000206283,,
561,0.000213967,,
562,0.00020306,,
563,0.000195533,,
564,0.000201267,,
565,0.00019973,,
566,0.000193173,,
567,0.000190977,,
568,0.000184933,,
569,0.000182347,,
570,0.000179363,,
571,0.000179783,,
572,0.000179737,,
573,0.00017106,,
574,0.000165257,,
575,0.000156033,,
576,0.000173663,,
577,0.00016999,,
578,0.00016109,,
579,0.000154113,,
580,0.00015522,,
581,0.000152233,,
582,0.00014551,,
583,0.000147063,,
584,0.00013736,,
585,0.00014382,,
586,0.000141677,,
587,0.000137727,,
588,0.000138567,,
589,0.00013544,,
590,0.000131453,,
591,0.000123177,,
592,0.000124993,,
593,0.000131207,,
594,0.000125317,,
595,0.000123757,,
596,0.000116987,,
597,1.12E-04,,
598,1.07E-04,,
599,1.03E-04,,
600,1.04E-04,,
601,1.03E-04,,
602,9.78E-05,,
603,9.93E-05,,
604,9.40E-05,,
605,1.03E-04,,
606,1.04E-04,,
607,1.08E-04,,
608,1.02E-04,,
609,1.09E-04,,
610,1.02E-04,,
611,1.06E-04,,
612,1.07E-04,,
613,0.000115093,,
614,1.08E-04,,
615,1.00E-04,,
616,9.58E-05,,
617,1.05E-04,,
618,1.06E-04,,
619,1.08E-04,,
620,0.000112513,,
621,1.10E-04,,
622,1.08E-04,,
623,1.01E-04,,
624,1.06E-04,,
625,1.04E-04,,
626,1.10E-04,,
627,0.00010985,,
628,0.000109947,,
629,1.06E-04,,
630,1.02E-04,,
631,0.000108267,,
632,0.00010968,,
633,9.76E-05,,
634,1.02E-04,,
635,9.96E-05,,
636,8.44E-05,,
637,9.76E-05,,
638,9.44E-05,,
639,9.08E-05,,
640,9.54E-05,,
641,9.74E-05,,
642,8.76E-05,,
643,8.53E-05,,
644,8.99E-05,,
645,8.63E-05,,
646,9.74E-05,,
647,9.36E-05,,
648,8.99E-05,,
649,9.02E-05,,
650,8.83E-05,,
651,8.18E-05,,
652,7.77E-05,,
653,7.63E-05,,
654,7.65E-05,,
655,7.57E-05,,
656,7.38E-05,,
657,6.60E-05,,
658,6.64E-05,,
659,6.73E-05,,
660,6.65E-05,,
661,6.44E-05,,
662,7.70E-05,,
663,7.00E-05,,
664,7.43E-05,,
665,6.80E-05,,
666,6.21E-05,,
667,6.04E-05,,
668,6.50E-05,,
669,6.31E-05,,
670,7.02E-05,,
671,7.01E-05,,
672,7.20E-05,,
673,6.00E-05,,
674,6.66E-05,,
675,6.32E-05,,
676,6.27E-05,,
677,6.48E-05,,
678,6.87E-05,,
679,6.34E-05,,
680,6.46E-05,,
681,6.18E-05,,
682,6.40E-05,,
683,5.85E-05,,
684,5.46E-05,,
685,6.82E-05,,
686,5.84E-05,,
687,5.76E-05,,
688,6.16E-05,,
689,5.99E-05,,
690,3.91E-05,,
691,5.51E-05,,
692,5.11E-05,,
693,2.39E-05,,
694,2.75E-05,,
695,4.31E-05,,
696,3.55E-05,,
697,4.41E-05,,
698,3.77E-05,,
699,2.23E-05,,
700,2.91E-05,,
701,3.01E-05,,
702,2.77E-05,,
703,2.71E-05,,
704,2.52E-05,,
705,1.89E-05,,
706,1.95E-05,,
707,1.75E-05,,
708,1.06E-05,,
709,1.19E-05,,
710,1.74E-06,,
711,6.00E-06,,
712,3.21E-06,,
713,2.65E-06,,
714,1.00E-09,,
715,1.00E-09,,
716,1.00E-09,,
717,1.00E-09,,
718,1.00E-09,,
719,1.00E-09,,
720,1.00E-09,,
721,1.00E-09,,
722,1.00E-09,,
723,1.00E-09,,
724,1.00E-09,,
725,1.00E-09,,
726,1.00E-09,,
727,1.00E-09,,
728,1.00E-09,,
729,1.00E-09,,
730,1.00E-09,,
731,1.00E-09,,
732,1.00E-09,,
733,1.00E-09,,
734,1.00E-09,,
735,1.00E-09,,
736,1.00E-09,,
737,1.00E-09,,
738,1.00E-09,,
739,1.00E-09,,
740,1.00E-09,,
741,1.00E-09,,
742,1.00E-09,,
743,1.00E-09,,
744,1.00E-09,,
745,1.00E-09,,
746,1.00E-09,,
747,1.00E-09,,
748,1.00E-09,,
749,1.00E-09,,
750,1.69E-06,,
