,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,,15113.642,10991.176,7463.5195,4737.3555,5459.0703,44991.273,192967,84023.152,11780.715,12001.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,,17496.791,14418.59,10649.758,5805.2422,6745.4219,11835.961,132028.4,234879.49,46106.66,14764.976,13910.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,26826.85,15215.121,11525.16,10473.683,8414.0273,10489.773,39461.59,256747.33,195290.37,26007.961,16132.064,14985.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,,38515.404,18499.312,14665.672,11906.098,11235.379,14846.367,19663.514,118677.71,347374.42,120613.79,21921.924,16005.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,,44291.625,24723.266,16229.34,14526.094,16682.363,18086.098,21590.844,39659.57,253998.45,346651.15,79900.578,18525.09,16395.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,,40825.848,25358.539,19738.371,18571.73,19347.996,21722.185,25425.359,32815.764,87926.111,400963.58,278393.47,42184.742,17112.404,18965.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,57336.766,32758.426,25338.043,23200.109,23818.683,27813.598,31480.266,35255.961,43451.443,196231.61,449497.95,170939.69,24635.269,16848.992,21716.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,68127.092,42003.777,28779.832,26528.988,27864.305,32357.742,36352.15,42852.271,45250.408,65686.492,332534.9,405170.13,87882.924,19393.763,18971.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,,66487.81,38534.551,33566.57,33534.078,35508.742,37910.74,43951.807,49521.586,53708.73,53089.262,134923.06,458855.28,298663.97,32980.04,19794.914,20243.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,,89745.816,52760.078,45202.226,38545.738,39088.637,45470.576,53891.754,58673.07,59835.951,59209.193,64940.207,258041.05,518774.73,163029.1,27038.779,21148.44,22271.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,,110658.12,62230.73,46146.574,47499.719,47373.41,51915.447,57968.219,66164.127,69765.963,67376.748,63258.834,97259.525,418414.33,485725.73,92727.439,25086.796,23193.823,24253.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,123471.17,68345.527,60343.433,55081.898,55527.879,60353.719,65753.162,75008.146,77988.588,75611.066,71278.84,65649.234,173732.39,576087.2,332657.5,53184.184,26848.616,25045.053,26250.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,125247.58,82136.101,72042.355,63648.91,66474.609,73455.256,78456.529,85177.732,87387.238,85629.203,80862.383,72498.152,75545.197,307935.12,567427.64,190344.06,36923.392,28894.916,27524.117,29583.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,144085.52,103943.66,82106.699,77704.16,76618.41,83272.57,89417.035,95075.609,100669.61,100745.39,93441.514,83514.738,74398.943,109309.46,476835.71,455498.84,100434.73,34745.98,32025.85,30657.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,,164685.42,110250.8,100190.18,94350.762,92921.391,96624.215,101521.87,109976.21,115819.64,114338.71,107732.8,97375.002,87329.59,79887.594,231957.87,586058.69,312396.85,52650.895,39959.72,35052.716,33391.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,,174074.5,134804.26,123000.01,107977.53,109771.62,110275.56,117951.38,123340.72,128649.11,128190.78,122448.72,113973.24,102558.2,92350.793,116144.04,415036.88,584877.58,158665.17,51543.273,44088.65,36817.574,36200.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,,197506.41,154744.85,145246.42,134874.03,132406.52,135493.08,135145.52,137615.39,143895.25,144051.78,139249.26,131501.96,121161.91,110760.07,106159.03,198554.99,586447.97,460209.56,99852.218,55302.258,46348.652,38085.153,39059.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,,210846.9,163455.59,173038.62,161293.34,155832.2,155901,153847.63,158378.69,158934.62,162978.5,156918.42,149674.24,138549.11,127932.12,121334.46,128870.52,334025,695457.47,290891,79731.232,57615.531,47258.29,40290.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,,219101.45,201932.5,190007.56,187380.61,177986.07,177275.58,179299.87,179316.77,178229,181654.44,174402.91,167636.58,156506.21,147591.77,141212.3,136088.92,167438.87,512621.35,582917.43,183512.68,74000.692,58696.608,47864.944,41947.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,,269532.38,212891.78,219859.81,213174.08,207393.16,198443.38,201598.15,199375.63,198514.47,197891.72,192650.38,185894.41,176210.19,169986.97,163416.38,155182.47,151483.75,244967.66,628335.06,430443.12,117988.14,71964.849,58927.009,47179.195,43517.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,,256963.06,230649.93,254120.28,248378.91,232412.26,228056.48,220855.93,222490.7,223417.21,215879.96,212235.39,205522.35,197812.6,190386.4,185018.3,176300.79,169176.95,170985.78,401570.77,636835.25,268783.16,91390.178,71894.059,58566.955,45515.588,44764.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,,283935.53,253328.82,280333.33,271298.84,260954.18,263229.37,250881.96,246689.59,240507.45,239727.13,232686.33,225011.45,215335.39,210935.08,204624.76,197777.75,191088.83,181133.63,230664.86,549109.98,535631.7,160081.79,87899.579,71463.689,56344.345,44799.453,44764.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,,297508.15,282941.69,310976.21,295050.11,295352.29,280378.53,271627.39,269010.12,258878.36,257952.85,249686.08,243448.09,235470.07,232317.96,225010.45,218728.87,212517.23,199904,196200.17,323028.76,638624.85,388371.02,124077.07,86379.176,70155.368,55353.792,45183.481,43498.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,,290813.34,316645.63,333870.57,335663.81,321042.89,312568.74,303814.63,295970.67,283317.56,277120.26,268506.49,261006.49,252307.03,247777.43,243627.1,240219.67,231876.54,222612.75,209305.11,218691.76,450241.55,638074.94,257514.26,108451.25,84687.662,69020.353,53136.747,44603.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,,317664.23,316144.44,365737.35,374923.17,355119.62,346215.74,329447.35,318434.97,308622.11,295360.7,289305.42,279675.36,270286.95,266983.07,264320.73,260720.77,253079.72,242019.46,229839.96,216655.62,265387.58,571108.12,505761.72,175431.72,102659.02,83419.912,65412.089,49795.838,43568.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,,314212.43,355351.41,386142.41,398121.35,388401.14,376878.87,361409.21,345289.1,333850.34,313798.32,309914.8,299045.64,287127.68,283853.69,281881.49,277608.26,269866.56,261205.87,247609.11,233384.68,223392.1,336674.45,605026.57,347433.1,134818.63,98035.516,78969.73,60693.176,45808.263,40026.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,,376590.92,365400.84,410615.42,429858.3,413491.41,396051.83,379913.08,360995.14,348165.29,332806.47,321350.19,312284.09,299085.15,295615.72,292575.93,289879.75,283419.31,273672.64,260997.28,247856.95,230971.23,232688.8,460818.95,538249.95,223596.99,115308.45,92488.859,72184.698,54120.175,40148.13,38045.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,,334933.76,367680.18,412532.44,431268.01,426855.79,422265.21,396386.53,379830.49,363162.7,343566.91,331065.58,318808.29,306677.64,300463.79,300125.93,296960.82,290434.45,282449.78,270942.14,259111.44,241947.82,226754.23,292209.64,547890.18,402846.8,148049.5,106644.39,83706.45,64072.239,46038.72,37429.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,,303012.71,389515.42,434472.23,441106.73,441153.43,433587.55,412432.74,398462.13,374228.91,355172.27,340821.24,327990.98,314119.05,307167.31,305973.24,301726.43,299267.03,289553.86,279469.29,268264.26,253086.91,235719.48,231749.92,388616.06,546746.86,259996.87,125212.99,95846.343,74505.022,55198.449,40457.52,34045.075,0,0,0,0,0,0,0,0,0,0,0,0,0
406,,355022.7,392344.5,443276.1,465779.53,459564.52,445941.2,431087.64,409845.48,385124.63,366051.85,354354.73,336093.95,320614.5,312498.02,312139.88,307384.68,305339.33,295922.93,285965.98,276663.57,262719.54,245359.8,229716.02,259601.34,488122.15,460185.71,181551.31,109396.58,84942.862,65075.199,47767.531,35632.038,31425.325,0,0,0,0,0,0,0,0,0,0,0,0
410,,327010.35,393368.92,452973.37,486010.12,477364.78,473264.73,444222.76,424016.24,401832.97,373744.98,360670.28,340746.29,326173.03,319106.07,315229.57,312739.39,308501.46,303536.28,293051.94,284809.64,271591.45,255278.42,239111.86,227708.19,322058.29,542861.31,321386.33,136660.75,97039.591,74494.004,56645.738,41220.46,31817.325,29913.312,0,0,0,0,0,0,0,0,0,0,0
414,,333138.51,406047.15,472226.01,491534.88,486822.17,487629.05,466191.42,441905.82,415255.64,388918.09,368237.26,348695.42,332645.32,322004.27,318944.83,316052.38,312694.57,306724.17,298861.01,292749.16,279533.69,265699.86,249380.74,233088.8,236146.27,409417.86,469575.23,214102.96,113195.74,84827.09,65358.782,49145.679,36136.289,28792.505,27455.535,0,0,0,0,0,0,0,0,0,0
418,,288017.76,432478.15,485576.86,504945.6,504520.37,501548.3,482232.62,462059.11,427388.94,399941.17,374015.92,354671.9,337672.71,322245.71,322328.13,319245.68,316983.58,312090.72,303279.8,298543.56,288379.12,274520.34,259372.18,242787.45,228932.28,263721.25,462737.85,352137.68,150867.42,97261.118,75694.831,57831.675,43259.432,31384.836,27242.192,25808.659,0,0,0,0,0,0,0,0,0
422,,296914.19,432750.17,486456.95,513694.53,524176.08,524967.41,498621.58,481274.87,442546.62,413555.67,383058.13,359206.71,339676.72,328232.63,324946.33,322928.87,318860.04,314823.75,306536.34,302631.78,293445.24,281229.67,267574.55,251743.99,236887.99,228753.1,336127.16,446083.43,243959.45,113107.94,85352.339,66758.15,51333.079,38469.597,29519.715,25400.296,0,0,0,0,0,0,0,0,0
426,,314461.75,434095.84,500135.5,533405.71,545607.08,537058.96,524737.54,496353.09,460496.21,424076.88,391974.7,364823.72,346308.92,332080.33,327097.21,324528.8,319267.97,316313.38,311154.26,307005.82,298366.93,289521.79,276762.92,261078.83,247419.13,234322.18,247989.79,394772.2,371801.74,159278.63,97142.175,76192.891,59212.621,46492.184,34326.167,26795.956,24615.515,0,0,0,0,0,0,0,0
430,,305080.79,456529.69,529584.91,537280.35,541882.91,554441.76,538001.41,513494.93,469188.12,435614.87,400923.75,370434.96,349072.3,333427.03,328823.75,324814.36,321281.92,318031.26,314117.84,310921.09,303127.42,297000.26,284052.51,270100.77,257502.61,244309.54,229520.96,281300.57,411753.63,274324.11,121729.15,86534.475,68420.324,53526.226,41223.44,31485.753,25468.417,23668.904,0,0,0,0,0,0,0
434,,318081.01,448016.6,526322.31,554310.33,567046.46,568636.31,553431.08,531862.21,493736.43,448651.72,412553.02,376444.59,352729.72,339114.26,330462.5,325880.18,323305.69,320401.28,318021.82,313610.77,305917.02,300418.63,290682.23,278719.05,268138.95,253171.89,235838.24,226176.77,322969.61,385549.51,188053.63,102056.07,77902.263,62045.288,49102.835,38034.18,29287.71,24230.695,22830.364,0,0,0,0,0,0
438,,320181.3,479569.71,515668.87,558298.11,579658.32,587290.45,575009.09,546635.35,508349.31,458143.77,421052.77,383119.11,356881.5,341318.29,331938.46,327405.32,325400.29,320148.73,319681.44,316141.65,311823.01,303365.64,296875.48,286097.02,274314.54,263185.79,245810.08,223227.1,233143.66,359818.71,294221.84,138289.51,88540.137,70969.658,56833.703,45162.844,34728.091,27061.21,23766.665,0,0,0,0,0,0
442,,281583.4,430721.62,524723.87,558287.15,593677.75,596401.61,591162.56,559824.35,518769.68,473741.02,427462.1,390590.85,361129.33,344456.9,334862.69,329044.54,326467.76,321565.51,319520.37,317464.92,314430.53,309267.58,299873.58,290903.12,282025.19,271623.33,254070.65,232139.68,210335.04,254611.18,346000.17,212817.14,106856.28,80465.213,65070.59,52384.717,41898.397,31989.135,25937.8,22623.05,0,0,0,0,0
446,,316083.59,428511.05,542733.61,570604.93,588927.08,612537.25,607726.11,574018.17,528768.65,480818.75,436474.32,395731.73,364255.86,342948.79,335926.85,329713.6,326665.86,323277.26,319280.13,317983.14,314387.62,310686.63,302778.3,295883.81,288172.01,278594.32,263294.75,240912.47,216095.55,201487.33,294486,295234.4,149770.66,91217.517,73465.355,59991.015,48737.483,38708.108,30113.256,24375.077,21682.996,0,0,0,0
450,,311733.8,452402.33,545697.85,566927.27,603295.86,615542.95,605171.52,586389.95,542643.26,490783.06,442996.16,401094.76,369671.57,345082.45,335717.88,330059.46,325527.68,322790.59,318786.8,318445.38,315479.24,310047.74,305443.18,299118.65,292530.41,285037.68,270556.9,248939.37,223524.82,197292.85,221191.2,311994.5,226362.93,111635.33,82525.175,67800.695,54977.07,45451.173,35877.948,27897.066,23094.811,20839.094,0,0,0
454,,320967.55,476418.14,555631.72,580927.4,616415.98,622492.69,618736.51,604921.13,554774.69,497945.32,450440.45,404132.64,371315.73,348420.03,334174.71,329735.72,324543.2,321652.92,317469.58,317669.72,314428.84,313077.98,307417.31,300250.99,295868.97,289673.73,277832.96,256400.23,230925.96,204260.41,190301.38,255540.2,291306.44,161789.55,93847.918,75341.204,62901.445,51119.775,42552.761,33031.262,26103.436,21880.224,20498.63,0,0
458,,356664.92,438111.8,550271.4,573798.09,604006.59,622028.72,616848.55,602929.75,560109.88,505169.85,449302.82,402883.4,368759.84,345628.92,331209.83,325010.97,317968.53,317613.98,313015.64,313771.01,310551.64,308247.58,304087.38,299117.56,295184.65,288716.39,278725.81,260081.7,235096.41,208788.26,186645.31,195004.06,282365.97,240518.71,119198.64,83381.097,69385.694,58045.823,48158,38558.98,29968.688,24132.651,20639.368,19384.019,0
462,,692906.93,447040.32,525665.04,562459.57,585431.04,612409.34,613565.82,593510.65,552167.68,497244.2,443716,399281.88,359408.42,335287.23,323393.33,314726.62,310963.73,306221.23,303161,304179.54,302225.02,298800.45,295606.93,292131.01,289295.85,284602.79,276918.84,259536.19,234838.15,210111.74,185888.43,170317.46,214267.88,280452.02,171139.24,95190.094,74803.199,63232.407,52622.331,43021.56,34687.882,26684.466,22172.607,19566.912,0
466,,1738397.1,431211.5,515240.83,557318.36,578842.6,602090.27,603844.75,580529.1,544385.69,490776.89,438979.81,393308.26,353907.5,328968.52,314816.6,305404.11,302258.84,297763.53,294503.85,294966.97,293754.97,291485.37,288640.01,284292.62,283096.72,279398.49,272546.7,256919.5,235286.23,210813.82,186669.22,167669.75,164364.71,237582.97,230228.09,123090.72,81738.682,68014.93,57589.261,46967.291,39174.085,30519.083,24645.243,20713.863,18950.778
470,,3141644.4,810142.93,497769.78,546396.58,571404.46,594896.77,605553.42,584588.78,534697.75,486141.05,433398.26,388182.45,349436.01,322300.87,310368.76,299662.24,295144.75,289303.29,287400.22,287945.78,285721.08,283056.44,281871.99,279026.19,277386.86,277308.62,269770.16,254805.24,235796.03,210747.39,188904.87,168911.62,152374.18,171862.45,243821.69,173493.96,95703.442,72087.633,62214.578,51871.039,43335.88,35033.982,27760.126,22849.586,19442.852
474,,3293280.4,2254257.7,508173.06,531288.58,558433.1,582871.61,595864.59,573629.55,535403.25,488693.22,432449.99,383935.45,346120.73,320648.55,304614.18,294958.68,288787.75,284295.98,281099.57,280031.83,278560.3,276745.52,275218.57,274038.35,273196.01,272086.63,267500.94,254105.04,234875.96,213067.9,190619.17,170471.85,153910.67,144030.93,199056.9,218113.55,128750.4,79409.325,66459.647,56725.86,47293.826,39078.572,31644.598,25447.581,20906.735
