,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
478,,2011260.7,4826414.2,636702.26,523530.55,555346.2,577305,588157.11,570453.2,537845.42,479437.85,431670.49,381829.56,343310.55,313062.32,300140.22,289990.43,283834.64,278719.46,273243.1,273790.69,273304.98,272427.29,268432.66,268634.27,268554.58,269572.68,264348.14,252478.3,234503.32,212775.46,192077.11,172305.05,154960.93,139784.48,151912.71,214596.41,177955.2,96001.067,72030.983,60466.003,51456.737,42852.104,35932.347,28845.493,23198.765
482,,584870.42,6190798.4,1857229.6,520926.34,544437.89,570604.39,576776.18,572591.08,534823,478884.43,425893.15,379596.19,340236.55,313229.12,296054.95,284587.95,278173.18,274358.7,268267.13,267817.99,266346.48,264398.12,261737.55,262645.41,262402.4,263263.79,259699.68,248900.49,232451,212871.92,192413.34,173249.28,156331.35,141355.78,132405.08,170028.22,206812.2,133588.12,80573.198,64579.467,56050.082,46983.288,39278.047,32643.307,26319.258
486,,335293.09,4386064.1,4583115.2,563319.48,543338.4,561685.36,569604.84,563680.34,524571.43,473621.63,420458.77,372455.08,335956.96,308539.26,289879.29,278901.24,272501.17,265778.8,260844.92,260937.71,259758.61,257010.29,255600.01,255724.66,255679.32,257405.74,254897.34,244858.01,230267.57,209664.55,191160.98,173470.03,157240.68,142340.13,129987.72,132645.62,187597.71,180818.07,102554.64,69935.482,58707.733,50773.346,42298.064,36095.777,29484.312
490,,301197.81,1506395.9,7043468.5,1243640.9,524564.35,552180.35,553088.36,548138.92,514935.79,471755.03,414619.42,366003.66,330049.46,301148.01,284132.89,272112.08,264133.22,258712.8,253730.56,253099.16,250332.12,249184.63,248569.63,248064.38,249162.31,251911.62,249535.64,239790.41,224953.67,207337.49,189006.8,172478.54,156826.08,143102.6,129705.61,119931.99,142873.9,193110.52,140150.43,80524.548,61866.417,52717.958,45379.318,38573.643,32458.719
494,,294186.32,476123.44,5788926.2,3414369.5,518121.44,532595.57,541593.84,533031.63,500595.04,452453.1,407359.21,359685.92,322746.15,292198.29,277842.62,265059.82,255855.74,249967.14,245731.73,244225.98,242081.8,238682.77,239918.41,239855.33,240574.1,243133.54,241508.66,233398.55,219622.5,202657.19,186043.24,169741.38,154545.05,141511.31,128930.31,117659.99,115176.66,156926.78,171023.64,103889.37,67295.001,55190.365,47467.677,40738.21,34777.76
498,,303136.09,386577.71,2679619.3,5809447.4,755695.62,520979.89,525157.95,519143.13,489496.09,441552.2,398001.17,349830.19,311984.12,285203.67,269996.46,255875.7,246694.12,241595.63,236690.03,234976.51,232031.01,230908.93,230802.18,230617.89,231495.5,234042.47,233190.76,225867.34,213341.94,198532.83,181278.37,166615.5,151882.61,139564.68,128142.07,116320.58,107815.56,116320.87,164460.86,136573.44,79360.286,58226.409,49183.423,42656.778,36157.435
502,,349344.98,400888.36,750080.75,5825731.3,2099504,497468.32,506485.5,502418.83,476613.6,427550.48,385316.89,339294.58,300942.74,275431.78,260370.96,246222.39,238551.16,232225.4,226615.34,225785.65,222018.25,220973.04,220353.06,220662.95,222441.17,223185.77,224315.28,217467.44,206207.45,191193.87,175547.11,161806.85,148518.38,138036.29,125661.03,114430.3,105843.64,98428.608,128946.01,154706.51,102450.19,62413.136,50803.182,44014.532,38059.172
506,,442166.91,388812.14,439868.86,3401721.9,4201587.7,531139.03,486389.35,487983.65,455815.13,414495.45,374308.03,328299.87,290437.66,269497.72,250004.93,237862.49,229015.85,222414.43,217656.44,215822.14,212096.84,210423.44,210039.84,210395.8,212416.62,214508.36,214136.79,208358.95,196655.85,185360.73,169779.98,155964.31,143975.33,133427.47,122294.08,112297.5,103436.98,94613.75,99749.341,141056.95,129457.93,75265.61,53007.414,45172.379,39522.564
510,,545898.49,370660.69,403897.82,1204153.8,5296025.1,1131212,473137.64,471473.06,436273.95,399505.78,358396.53,316552.05,280288.15,256854.74,242213.05,227515.58,219239.21,210998.42,206232.44,205208.28,202221.83,201737.16,199228.76,200341.65,201286.23,202832.67,204248.69,198763.93,187846.2,176642.95,163249.86,150764.79,139404.55,130087.33,119309.2,109689.59,100114.61,92862.151,87766.941,109343.96,138390.03,98545.611,58307.856,46216.854,40216.73
514,,512640.45,440492.63,384739.17,460292.58,3924015.8,2720317.6,455209.43,443106.42,417525.18,379750.95,344440.37,304217.17,269463.97,243624.25,229786.86,216323.75,209278.69,202680.9,197055.99,194606,191967.24,190060.29,188975.57,189411.59,190215.99,191022.91,194044.16,189000.66,179160.94,168132.45,155593,144408.7,133665.33,124125.4,114811.39,106372.27,96728.148,89666.936,83502.574,84773.772,118660.87,121467.57,71835.238,48200.721,40461.802
518,,449924.04,582573.6,369484.81,398681.26,1845315.2,4181267.2,596947.09,418642.25,397530.14,363221.34,328660.84,289828.07,257877.89,234504.93,217940.91,205264.16,198181.8,192250.89,188151.85,183649.12,181410.46,178545.69,178190.61,178134.78,180378.41,182572.25,183243.18,177902.53,170248.75,159520.09,148112.34,137651.26,127780.15,118389.36,110040.99,101985.61,93611.129,86794,79869.461,74971.52,88227.441,121896.67,91827.048,54238.142,40914.25
522,,304518.09,722211.3,380492.03,369777.23,613472.58,4015118,1518524.9,400265.77,377089.93,345272.29,311407.15,275027.84,245596.16,222780.18,206472.46,195826,186917.57,181772.75,176133.29,173594.51,170515.8,169370.04,167790.43,167856.59,169173.51,171706.74,171529.45,167288.26,159897.91,149988.81,140304.47,130526.7,121520.34,112966.76,105055.89,97733.126,90001.049,83109.241,76868.31,71045.256,69486.195,98061.778,106786.67,67699.082,43133.359
526,,217467.55,699141.21,465331.51,337733.48,375218.98,2292408.9,2984615.7,410949.52,360311.19,324245.98,295268.49,261117.9,231137.82,208565.55,194835.47,185896.79,177077.5,172462.17,165433.33,163055.29,159727.57,158730.3,157337.55,157140.07,158801.3,160443.51,160819.68,157293.58,149897.31,141009.14,131935.76,122526.84,114756.42,106756.78,99978.842,92911.713,85229.236,79362.612,72818.876,68007.104,62941.942,70367.539,101696.34,85226.069,49592.378
530,,192566.58,508374.22,610552.51,322973.45,351117.24,843008.64,3640584,827616.33,339387.56,307000.05,279584.08,246435.09,219239.74,197968.27,183435.67,175097.09,166413.91,159956.7,155719.09,152273.33,148798.13,148216.17,146969.67,146643.27,147623.12,150231.95,150452.66,147156.59,139920.61,131791.49,124015.96,114936.88,107890.28,101320.25,94605.925,87182.699,81061.844,75101.785,69618.949,64649.091,59818.944,57404.91,78231.919,93611.935,62932.202
534,,186527.89,351443.98,722599.83,350329.43,318470.17,374238.21,2697781.1,1993122.3,318236.4,289393.08,262548.37,232795.79,205629.32,186843.37,172004.76,165124.39,156149.52,150806.94,145515.24,142565.52,139909.37,137777.68,137415.76,136743.72,138175.48,139623.16,139648.53,137271.89,131089.61,123541.03,115337.17,107737.71,100987.74,95159.316,87957.509,82091.84,76728.726,71532.522,66150.184,61108.441,56574.564,52425.627,57257.311,83447.377,77390.648
538,,153620.64,245469.66,672999.42,451601.62,296140.15,325611.23,1218404.5,3106227.8,446985.42,269355.44,244516.09,217685.06,192438.75,174323.98,162121.44,153358.97,146446.46,139164.28,135523.79,133062.58,130098.48,127770.63,127254.12,126878.45,127458.98,128576.16,130114.22,127043.42,121722.68,114209.39,107178.39,100324.36,93959.733,88325.039,82262.999,77107.734,71675.608,67073.534,62710.931,57647.785,53505.853,49663.062,47323.255,62020.774,80980.822
542,,153019.51,189428.91,512712.02,601650.44,286884.8,294188.65,416184.08,2907133,1237356.1,255369.85,228628.56,200847.85,179409.68,163362.36,151657.14,142296.03,136646.18,130036.12,126009.69,123385.26,120797.7,118715.05,117731.78,117263.78,117518.27,119399.35,120606.07,117289.92,112851.04,105765.85,99496.798,93144.506,87297.37,82179.799,76764.067,71737.942,67940.499,62672.962,58372.691,54132.126,50383.31,46850.027,43355.383,45499.616,68095.347
546,,126389.7,179625.57,313285.7,691474.14,325079.68,272932.27,288926.9,1634159.2,2452986.1,269359.79,211612.91,186330.23,167184.19,150823.25,141283.45,133025.61,125567.07,120897.16,116978.04,114206.82,112438.73,110423.99,108628.86,108049.5,109246.48,110384.23,110527.66,107829.05,102894.05,97363.582,91283.017,86067.207,80715.678,76289.839,72000.314,66587.394,63275.153,57979.888,54411.955,51078.248,47063.617,43639.573,40430.298,38468.451,47827.215
550,,158944.28,164708.53,211456.66,619796.94,436993.32,250936.61,263222.47,566301.53,2981140.9,687714.7,196936.53,173363.42,155651.41,140224.47,130202.85,123163.8,116398.24,111430.19,108585.54,105609.47,101773.88,101947.59,99752.864,99634.541,100013.12,100862.07,101925.57,99496.053,94719.671,90098.72,83884.054,79170.828,74254.883,71201.218,66420.245,61692.305,58475.28,54424.28,50757.84,47768.142,44055.571,40873.455,37817.559,35336.158,35854.342
554,,125109.62,153065.51,192801.73,434276.17,580822.58,236322.47,242192.91,263280.45,2132215.8,1764751.1,196023.63,160758.45,144265.25,130264.92,121205.16,113313.83,108802.27,103472.46,99890.372,97151.076,94070.232,92887.508,92072.002,91611.505,91997.094,93157.946,93914.423,91924.224,87696.172,82701.54,77547.048,73091.123,68571.316,65024.725,61420.775,57144.404,53555.275,50555.978,47432.006,44467.423,41364.352,38149.589,35252.52,33165.049,31135.503
558,,117144.03,146835.01,179519.37,275156.59,644979.41,291898.95,223064.2,230207.84,926096.18,2794592.1,427221.13,150186.91,133675.23,120795.45,112530.1,105020.39,99927.752,95806.183,91237.393,89715.941,87451.85,85113.932,84059.42,84005.564,84316.406,84943.165,85763.964,84180.678,80191.945,76260.727,71011.289,67314.389,62950.555,60165.647,56527.017,52963.782,49775.768,46726.778,44009.4,41254,38379.949,35206.78,32943.833,30780.5,28803.479
562,,117351.7,141784.12,165182.81,187179.49,574108.2,405005.03,205906.56,215067.32,295441.35,2613986.3,1205086.3,140792.83,123423.28,111977.39,103318.3,97593.517,92442.035,88124.449,84193.209,82938.415,80775.007,79521.746,77320.059,77315.588,77111.678,78287.515,78153.632,77129.925,73797.238,69246.107,65317.192,61364.028,58173.779,55254.95,51657.631,48767.242,45796.094,43373.137,40564.55,38013.027,35654.217,32752.672,30783.464,28415.654,26545.986
566,,100338.35,121024.49,146035.47,159490.13,405012.44,556081.55,202441.27,194333.62,197147.83,1469370.4,2272449.3,204673.2,114471.67,104080.69,95238.454,89873.095,85233.4,80765.006,78161.739,75959.48,73722.682,72557.268,71117.379,71116.299,70666.825,71837.806,72021.371,70389.522,67429.616,63629.646,59871.881,56175.75,53450.707,50464.526,47724.419,44695.291,42242.778,39389.724,37157.62,35289.835,32506.627,30878.86,28428.602,26448.671,24568.987
570,,99737.533,119974.15,133953.12,145781.12,254835.26,619872.75,252007.59,178883.72,176243.65,490583.2,2668146.1,624415.15,106295.89,96172.869,88694.38,82428.51,78055.253,75957.757,71821.234,69606.454,68162.759,66006.993,65279.396,64874.346,65692.459,65339.675,65591.949,63957.488,61543.888,58728.631,54529.804,52086.502,48642.998,45765.354,43748.314,41008.208,38947.52,36197.023,34692.69,32680.397,30084.817,28502.104,26347.881,24612.534,22992.262
574,,97410.172,115811.66,122159.72,132838.51,165677.13,536655.71,367807.92,163915.35,164508.78,173275.91,1944848.1,1534867.4,114609.96,87941.86,81463.46,75944.153,72209.79,68902.386,65893.73,64117.646,62876.964,61158.926,59942.065,59149.533,59314.514,59635.396,59486.536,58442.796,56799.578,53170.036,50212.739,47445.877,44472.108,41837.36,40011.875,37807.922,35447.352,33582.045,31762.226,29830.228,27834.441,26375.226,24311.003,22680.493,21292.799
578,,81030.664,103463.79,117428.46,119090.51,135041.14,364210.9,499730.57,168432.99,154153,147794.93,863522.2,2367752.1,282014.84,81389.42,74415.658,69887.708,65990.103,62388.456,61012.95,58820.971,56992.176,55376.261,54879.664,54412.892,54112.994,54540.129,54396.914,53447.783,51319.842,48505.755,45424.212,42775.944,41003.829,38630.497,36201.996,34441.32,32404.748,31299.183,29116.435,27269.854,25496.281,23944.224,21955.165,20808.469,19574.392
582,,94124.525,91880.16,111614.1,113875.58,116909.69,217870.66,571672.03,211412.69,140774.3,135365.68,262005.74,2267682.3,908412.22,75995.427,68959.573,64365.637,60383.483,57570.584,55318.457,53848.512,51952.598,51067.588,50249.517,49449.051,49189.035,49749.908,49616.96,48809.86,46353.896,43817.102,41250.504,38982.396,36952.693,34828.35,32978.444,31503.073,29625.438,28364.494,26572.391,24894.779,23312.876,21997.726,20646.983,19260.108,17910.064
586,,87678.279,88282.277,89125.449,106153.28,111726.72,140799.03,493079.32,324738.73,132756.37,125966.03,125066.92,1325656.4,1820931.1,89596.6,63456.696,59150.987,55605.752,52735.376,50518.279,49652.771,47165.847,46714.472,45280.726,44887.012,44996.252,45189.144,45540.35,44338.64,42168.87,39887.023,37829.427,35632.495,33545.347,31767.094,29968.866,28707.19,27169.215,25611.17,24344.248,22790.592,21592.976,20065.668,18784.51,17680.167,16657.669
590,,80410.209,79745.266,89633.285,96448.625,101874.49,113871.48,335829.61,451611.4,136654.8,116601.64,106430.75,461263.51,2244435.2,410561.89,58835.658,53451.112,50620.049,48739.107,45872.645,45486.007,43315.181,41413.212,41302.471,40935.32,40867.806,40593.171,41326.376,40223.66,38540.818,36216.244,34086.262,32289.677,30632.444,28894.179,27390.908,25902.789,24362.143,23265.756,22248.83,20857.249,19586.263,18130.294,17074.334,16017.368,15207.819
594,,62624.371,72844.316,81917.137,90261.34,94120.762,103006.88,191699.15,505257.25,180775.84,106937.56,97218.387,126678.28,1635591.5,1266670.3,60469.141,48862.928,46067.832,43733.636,42441.925,40703.376,39336.684,37745.098,37581.142,36889.159,37036.786,37010.767,37163.963,36282.367,34555.117,32525.766,30640.649,29088.632,27424.065,26189.835,24791.293,23458.828,22235.271,20819.138,20130.49,18950.312,17704.135,16517.803,15925.527,14679.65,13758.488
598,,71866.783,68866.652,80178.449,80120.617,81783.039,92752.535,118803.47,426519.18,279541.39,100452.06,90020.08,81915.482,680238.69,2025146.8,216964.42,44885.188,41591.547,40294.487,37846.495,36668.018,35465.053,34731.055,33847.694,33248.043,33217.065,33172.29,33253.745,32468.386,31302.028,29353.337,27778.404,26204.806,24984.849,23564.135,22209.715,21075.331,20138.758,18914.217,18045.08,17171.772,16053.14,14856.652,14363.415,13474.052,12583.865
602,,61785.965,62857.785,69680.805,69930.07,80633.027,85377.182,98324.836,278860.55,395059.7,103452.47,82310.301,72376.178,187735.19,1806902.8,815420.93,42692.242,38867.68,35964.527,34288.701,33427.174,33266.626,31236.356,30348.422,31565.483,30205.539,30099.444,29867.075,29158.155,29148.466,26471.397,25147.891,24721.656,22945.729,21247.581,20212.845,19067.616,18252.702,16982.053,16097.609,16243.211,14872.587,13552.771,12905.665,12121.788,11786.132
606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
